30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,29.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3kc4_k5_2_4_9_10_0.1_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
27.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3ta1_k5_1_4_9_10_0.0_LSTM,,,
27.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
22.00,30.00,30.00,30.00
27.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
27.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
25.00,30.00,30.00,30.00
26.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3ta2_k5_1_4_9_10_0.01_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3ta3_k5_1_4_9_10_0.05_LSTM,,,
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
0.00,0.00,0.00,0.00
28.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
30.00,30.00,30.00,30.00
Data_s3ta4_k5_1_4_9_10_0.1_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
29.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3tc1_k5_2_4_9_10_0.0_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
28.00,30.00,30.00,30.00
Data_s3tc2_k5_2_4_9_10_0.01_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3tc3_k5_2_4_9_10_0.05_LSTM,,,
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
30.00,30.00,30.00,30.00
Data_s3tc4_k5_2_4_9_10_0.1_LSTM,,,
